Dataset,StudentID,Name,Age,Gender,City,Math,Science,English,Attendance,OrderID,Product,Category,Quantity,Price,Discount,Date,SalesRep,PatientID,Disease,Doctor,AdmitDate,DischargeDate,Bill,EmpID,Department,Salary,Experience,JoinDate,Performance,CustomerName,Rating,PaymentMethod,Temperature,Humidity,Rainfall,WindSpeed,Condition
STUDENT,1,Tanu,21,Female,Bangalore,85,90,78,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STUDENT,2,Bhanu,19,Male,Shimoga,72,68,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STUDENT,3,Sanju,23,Male,Mysore,90,95,88,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STUDENT,4,Priya,20,Female,Bangalore,65,70,75,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STUDENT,5,Ravi,22,Male,Hubli,55,60,58,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALES,,Ravi,,,Bangalore,,,,,1,Laptop,Electronics,2,55000,10,2024-01-05,Ravi,,,,,,,,,,,,,,,,,,
SALES,,Sneha,,,Mysore,,,,,2,Phone,Electronics,5,20000,5,2024-01-08,Sneha,,,,,,,,,,,,,,,,,,
SALES,,Kiran,,,Hubli,,,,,3,Desk,Furniture,1,8000,0,2024-01-10,Kiran,,,,,,,,,,,,,,,,,,
SALES,,Priya,,,Bangalore,,,,,4,Chair,Furniture,4,3000,10,2024-01-12,Ravi,,,,,,,,,,,,,,,,,,
SALES,,Sneha,,,Mysore,,,,,5,Tablet,Electronics,3,15000,8,2024-01-15,Priya,,,,,,,,,,,,,,,,,,
PATIENT,,Tanu,21,Female,Bangalore,,,,,,,,,,,,,1,Fever,Dr.Sharma,2024-01-01,2024-01-04,5000,,,,,,,,,,,
PATIENT,,Bhanu,45,Male,Mysore,,,,,,,,,,,,,2,Diabetes,Dr.Rao,2024-01-03,2024-01-10,15000,,,,,,,,,,,
PATIENT,,Sanju,60,Male,Hubli,,,,,,,,,,,,,3,Heart Issue,Dr.Kumar,2024-01-05,2024-01-20,80000,,,,,,,,,,,
PATIENT,,Priya,32,Female,Bangalore,,,,,,,,,,,,,4,Fracture,Dr.Mehta,2024-01-07,2024-01-14,25000,,,,,,,,,,,
PATIENT,,Ravi,28,Male,Shimoga,,,,,,,,,,,,,5,Fever,Dr.Sharma,2024-01-09,2024-01-11,4500,,,,,,,,,,,
EMPLOYEE,,Ravi,28,Male,Bangalore,,,,,,,,,,,,,,,,,,,1,IT,55000,3,2021-06-01,Good,,,,
EMPLOYEE,,Sneha,32,Female,Mysore,,,,,,,,,,,,,,,,,,,2,HR,45000,6,2018-03-15,Excellent,,,,
EMPLOYEE,,Kiran,45,Male,Hubli,,,,,,,,,,,,,,,,,,,3,Finance,75000,15,2009-07-20,Good,,,,
EMPLOYEE,,Divya,27,Female,Bangalore,,,,,,,,,,,,,,,,,,,4,IT,52000,2,2022-01-10,Average,,,,
EMPLOYEE,,Arun,38,Male,Shimoga,,,,,,,,,,,,,,,,,,,5,Marketing,60000,10,2014-05-25,Excellent,,,,
ECOMMERCE,,Tanu,21,Female,Bangalore,,,,,1,Lipstick,Beauty,2,500,,2024-01-05,,,,,,,,,,,,,,Tanu,4.5,UPI,,,,
ECOMMERCE,,Bhanu,19,Male,Mysore,,,,,2,Shoes,Fashion,1,2000,,2024-01-08,,,,,,,,,,,,,,Bhanu,4.0,Card,,,,
ECOMMERCE,,Sanju,23,Male,Hubli,,,,,3,Novel,Books,3,350,,2024-01-10,,,,,,,,,,,,,,Sanju,5.0,COD,,,,
ECOMMERCE,,Priya,20,Female,Bangalore,,,,,4,Dress,Fashion,2,1500,,2024-01-12,,,,,,,,,,,,,,Priya,4.2,UPI,,,,
ECOMMERCE,,Ravi,22,Male,Shimoga,,,,,5,Earphones,Electronics,1,1200,,2024-01-15,,,,,,,,,,,,,,Ravi,3.8,Card,,,,
WEATHER,,,,,Bangalore,,,,,,,,,,,2024-01-01,,,,,,,,,,,,,,,,,22,75,0,12,Sunny
WEATHER,,,,,Mysore,,,,,,,,,,,2024-01-01,,,,,,,,,,,,,,,,,20,80,2,8,Cloudy
WEATHER,,,,,Hubli,,,,,,,,,,,2024-01-02,,,,,,,,,,,,,,,,,25,65,0,15,Sunny
WEATHER,,,,,Bangalore,,,,,,,,,,,2024-01-02,,,,,,,,,,,,,,,,,23,70,5,10,Rainy
WEATHER,,,,,Mysore,,,,,,,,,,,2024-01-03,,,,,,,,,,,,,,,,,21,78,8,7,Rainy